  3.99682297200001E+01  1.77148586311074E-09  1.90991056210919E-09 -3.08994911509858E-06 -6.93060240779610E-06 -8.70903982800784E-10  0.00000000000000E+00 0
  7.99364594399999E+01  4.70685257345795E-10 -3.35492657560701E-09 -8.09044222572613E-06  4.28304137542361E-06  9.54703637644285E-10  0.00000000000000E+00 0
  1.19904689159999E+02  7.25389972145442E-10  3.68215859708437E-09  8.08976106622978E-06  4.28372448685715E-06 -1.44961309801343E-09  0.00000000000000E+00 0
  1.59872918879999E+02  1.86851592870030E-09 -2.43967076822424E-09  3.09105130870277E-06 -6.93034157114310E-06  2.11575911556070E-10  0.00000000000000E+00 0
  1.99841148599999E+02 -3.14530366040240E-10  9.08089251188637E-13 -1.00000002522484E-05 -8.44231817208133E-10 -5.58012669095007E-10  0.00000000000000E+00 0
  2.39809378319999E+02  1.86886828600358E-09  2.43825220655988E-09  3.08884752552748E-06  6.93086329852397E-06 -1.32661636771137E-09  0.00000000000000E+00 0
  2.79777608039999E+02  7.24874501757331E-10 -3.68171091768574E-09  8.09112298228110E-06 -4.28235844445975E-06  3.33938286794238E-10  0.00000000000000E+00 0
  3.19745837760000E+02  4.71133182686776E-10  3.35553841529595E-09 -8.08908009253790E-06 -4.28440730278317E-06 -2.07034666905984E-09  0.00000000000000E+00 0
  3.59714067480000E+02  1.77124276435653E-09 -1.91126605359190E-09 -3.09215281528532E-06  6.93008049445831E-06 -2.44124459815759E-10  0.00000000000000E+00 0
  3.99682297200001E+02  1.06967781444563E-16  1.61280084326561E-12  9.99999973155210E-06  1.68846367058153E-09 -1.11606446749793E-09  0.00000000000000E+00 0
  4.39650526920001E+02  1.77172883498306E-09  1.90855471225601E-09 -3.08774539518553E-06 -6.93112394905738E-06 -1.98593229093517E-09  0.00000000000000E+00 0
  4.79618756640002E+02  4.70237362865816E-10 -3.35431406978149E-09 -8.09180383420961E-06  4.28167521812503E-06 -1.60939666939825E-10  0.00000000000000E+00 0
  5.19586986360003E+02  7.25905515886917E-10  3.68260555004900E-09  8.08839880618985E-06  4.28509029927876E-06 -2.56528767338084E-09  0.00000000000000E+00 0
  5.59555216080004E+02  1.86816338460386E-09 -2.44108870885766E-09  3.09325477975480E-06 -6.92981947169984E-06 -9.03464708077074E-10  0.00000000000000E+00 0
  5.99523445800006E+02 -3.14530110563738E-10  2.72412088453955E-12 -9.99999971537058E-06 -2.53269540627431E-09 -1.67403802781763E-09  0.00000000000000E+00 0
  6.39491675520007E+02  1.86922043747820E-09  2.43683326215614E-09  3.08664372269059E-06  6.93138465381432E-06 -2.44165669651193E-09  0.00000000000000E+00 0
  6.79459905240009E+02  7.24359069525981E-10 -3.68126241038059E-09  8.09248437360549E-06 -4.28099217216006E-06 -7.81736772606001E-10  0.00000000000000E+00 0
  7.19428134960010E+02  4.71581255763801E-10  3.35614945300691E-09 -8.08771761541192E-06 -4.28577300013038E-06 -3.18598947296087E-09  0.00000000000000E+00 0
  7.59396364680012E+02  1.77099942558603E-09 -1.91262103908353E-09 -3.09435620329528E-06  6.92955820907207E-06 -1.35915308576147E-09  0.00000000000000E+00 0
  7.99364594400013E+02  4.27902244820604E-16  3.22560133196353E-12  9.99999892624414E-06  3.37692725056742E-09 -2.23212893487326E-09  0.00000000000000E+00 0
  8.39332824120015E+02  1.77197162331191E-09  1.90719843066268E-09 -3.08554150950382E-06 -6.93164511821418E-06 -3.10096044031318E-09  0.00000000000000E+00 0
  8.79301053840016E+02  4.69789557830507E-10 -3.35370083009872E-09 -8.09316500827656E-06  4.28030883096070E-06 -1.27658322181057E-09  0.00000000000000E+00 0
  9.19269283560018E+02  7.26421115229459E-10  3.68305172571781E-09  8.08703611191617E-06  4.28645588165136E-06 -3.68096200667329E-09  0.00000000000000E+00 0
  9.59237513280020E+02  1.86781064429784E-09 -2.44250614717833E-09  3.09545808474252E-06 -6.92929700022210E-06 -2.01850547327176E-09  0.00000000000000E+00 0
  9.99205743000021E+02 -3.14529599607786E-10  4.54015194529929E-12 -9.99999864163265E-06 -4.22115885939319E-09 -2.79006338636425E-09  0.00000000000000E+00 0
  1.03917397272002E+03  1.86957239252956E-09  2.43541381634579E-09  3.08443975414432E-06  6.93190563698617E-06 -3.55669688003969E-09  0.00000000000000E+00 0
  1.07914220244002E+03  7.23843693219521E-10 -3.68081312608812E-09  8.09384533047677E-06 -4.27962567003137E-06 -1.89741207396362E-09  0.00000000000000E+00 0
  1.11911043216002E+03  4.72029417988711E-10  3.35675975648659E-09 -8.08635470408887E-06 -4.28713846739188E-06 -4.30163202647045E-09  0.00000000000000E+00 0
  1.15907866188002E+03  1.77075590344204E-09 -1.91397559195423E-09 -3.09655942518172E-06  6.92903555166545E-06 -2.47418187075703E-09  0.00000000000000E+00 0
  1.19904689160002E+03  9.62803298751940E-16  4.83840111149192E-12  9.99999758407627E-06  5.06539064921691E-09 -3.34819340200345E-09  0.00000000000000E+00 0
  1.23901512132002E+03  1.77221422804079E-09  1.90584171762309E-09 -3.08333745817193E-06 -6.93216591523856E-06 -4.21598843103280E-09  0.00000000000000E+00 0
  1.27898335104002E+03  4.69341842338795E-10 -3.35308685668389E-09 -8.09452574785397E-06  4.27894221400413E-06 -2.39222702693291E-09  0.00000000000000E+00 0
  1.31895158076002E+03  7.26936770065071E-10  3.68349712398836E-09  8.08567298348204E-06  4.28782123390164E-06 -4.79663609785177E-09  0.00000000000000E+00 0
  1.35891981048002E+03  1.86745770785358E-09 -2.44392308288441E-09  3.09766122354754E-06 -6.92877415673800E-06 -3.13354638412422E-09  0.00000000000000E+00 0
